date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-05-18 12:00:00+00:00,30.4,17.2,407.0,7.5,11.0,182.0,28.0,0.85,Islamabad
2025-05-18 13:00:00+00:00,34.6,22.4,631.0,27.7,11.8,151.0,28.0,0.2,Islamabad
2025-05-18 14:00:00+00:00,45.4,32.7,932.0,55.1,12.8,108.0,27.0,0.0,Islamabad
2025-05-18 15:00:00+00:00,50.8,37.7,1161.0,72.5,13.3,77.0,27.0,0.0,Islamabad
2025-05-18 16:00:00+00:00,51.7,38.1,1276.0,70.8,13.0,71.0,28.0,0.0,Islamabad
2025-05-18 17:00:00+00:00,50.3,36.6,1320.0,59.1,12.2,78.0,29.0,0.0,Islamabad
2025-05-18 18:00:00+00:00,48.2,34.9,1269.0,47.8,11.3,83.0,28.0,0.0,Islamabad
2025-05-18 19:00:00+00:00,42.7,32.0,1063.0,40.3,10.2,81.0,23.0,0.0,Islamabad
2025-05-18 20:00:00+00:00,36.9,29.0,762.0,33.3,9.0,77.0,17.0,0.0,Islamabad
2025-05-18 21:00:00+00:00,32.6,26.6,526.0,27.1,8.1,77.0,12.0,0.0,Islamabad
2025-05-18 22:00:00+00:00,30.2,25.3,411.0,21.1,8.0,83.0,10.0,0.0,Islamabad
2025-05-18 23:00:00+00:00,26.2,22.0,360.0,16.1,8.2,93.0,10.0,0.0,Islamabad
2025-05-19 00:00:00+00:00,21.2,16.6,361.0,9.6,6.2,110.0,9.0,0.0,Islamabad
2025-05-19 01:00:00+00:00,20.1,15.4,448.0,12.6,6.2,113.0,11.0,0.25,Islamabad
2025-05-19 02:00:00+00:00,20.7,17.2,586.0,16.5,6.2,117.0,13.0,1.1,Islamabad
2025-05-19 03:00:00+00:00,23.5,16.2,661.0,18.1,6.7,125.0,15.0,2.55,Islamabad
2025-05-19 04:00:00+00:00,21.5,13.6,604.0,15.2,8.2,141.0,17.0,4.8,Islamabad
2025-05-19 05:00:00+00:00,22.3,13.8,483.0,10.0,10.1,161.0,19.0,7.6,Islamabad
2025-05-19 06:00:00+00:00,24.7,14.6,386.0,5.9,11.4,177.0,21.0,7.5,Islamabad
2025-05-19 07:00:00+00:00,26.4,15.6,350.0,4.3,11.6,188.0,23.0,8.95,Islamabad
2025-05-19 08:00:00+00:00,27.6,16.1,338.0,3.7,11.2,194.0,25.0,8.4,Islamabad
2025-05-19 09:00:00+00:00,28.5,16.4,333.0,3.8,10.8,197.0,26.0,7.0,Islamabad
2025-05-19 10:00:00+00:00,28.9,16.2,261.0,2.7,10.6,196.0,27.0,4.5,Islamabad
2025-05-19 11:00:00+00:00,28.6,15.8,194.0,2.1,10.5,191.0,27.0,2.45,Islamabad
2025-05-19 12:00:00+00:00,23.6,13.2,336.0,7.7,8.7,185.0,22.0,1.05,Islamabad
2025-05-19 13:00:00+00:00,27.0,15.0,945.0,17.1,9.6,164.0,25.0,0.2,Islamabad
2025-05-19 14:00:00+00:00,35.7,23.2,1761.0,30.1,10.8,135.0,30.0,0.0,Islamabad
2025-05-19 15:00:00+00:00,49.0,30.6,2210.0,40.7,11.7,110.0,38.0,0.0,Islamabad
2025-05-19 16:00:00+00:00,65.9,36.9,1937.0,46.9,12.3,96.0,55.0,0.0,Islamabad
2025-05-19 17:00:00+00:00,82.2,43.0,1296.0,50.6,12.6,86.0,76.0,0.0,Islamabad
2025-05-19 18:00:00+00:00,89.4,47.4,778.0,51.4,12.2,78.0,85.0,0.0,Islamabad
2025-05-19 19:00:00+00:00,75.4,45.2,573.0,48.3,10.7,69.0,72.0,0.0,Islamabad
2025-05-19 20:00:00+00:00,57.0,38.5,490.0,42.4,8.5,61.0,47.0,0.0,Islamabad
2025-05-19 21:00:00+00:00,46.1,32.7,450.0,36.4,6.8,56.0,27.0,0.0,Islamabad
2025-05-19 22:00:00+00:00,38.4,27.8,426.0,30.5,5.8,55.0,19.0,0.0,Islamabad
2025-05-19 23:00:00+00:00,32.6,23.6,444.0,24.5,5.2,59.0,15.0,0.0,Islamabad
2025-05-20 00:00:00+00:00,39.3,27.9,505.0,22.0,6.6,69.0,23.0,0.0,Islamabad
2025-05-20 01:00:00+00:00,33.1,24.1,659.0,22.2,8.1,89.0,29.0,0.25,Islamabad
2025-05-20 02:00:00+00:00,33.2,24.0,856.0,22.3,10.2,117.0,37.0,1.1,Islamabad
2025-05-20 03:00:00+00:00,46.1,24.5,947.0,20.6,12.0,143.0,45.0,2.75,Islamabad
2025-05-20 04:00:00+00:00,66.6,29.0,834.0,15.6,13.5,164.0,52.0,4.65,Islamabad
2025-05-20 05:00:00+00:00,61.5,27.5,615.0,8.8,14.7,182.0,59.0,6.35,Islamabad
2025-05-20 06:00:00+00:00,55.4,26.1,437.0,3.9,15.1,193.0,62.0,7.85,Islamabad
2025-05-20 07:00:00+00:00,51.0,25.1,353.0,2.4,14.0,193.0,59.0,8.2,Islamabad
2025-05-20 08:00:00+00:00,47.3,24.1,309.0,2.7,12.0,185.0,52.0,7.4,Islamabad
2025-05-20 09:00:00+00:00,44.1,22.7,292.0,3.5,10.3,177.0,46.0,5.65,Islamabad
2025-05-20 10:00:00+00:00,41.6,21.2,281.0,2.5,9.1,172.0,44.0,3.7,Islamabad
2025-05-20 11:00:00+00:00,39.7,19.4,297.0,2.0,8.3,166.0,44.0,1.8,Islamabad
2025-05-20 12:00:00+00:00,37.3,18.0,381.0,6.4,8.6,162.0,41.0,0.95,Islamabad
2025-05-20 13:00:00+00:00,34.8,18.1,605.0,18.0,9.3,141.0,37.0,0.2,Islamabad
2025-05-20 14:00:00+00:00,35.2,22.9,899.0,34.6,10.3,111.0,32.0,0.0,Islamabad
2025-05-20 15:00:00+00:00,42.8,29.6,1088.0,50.5,11.1,83.0,28.0,0.0,Islamabad
2025-05-20 16:00:00+00:00,50.3,35.9,1095.0,67.1,11.8,57.0,28.0,0.0,Islamabad
2025-05-20 17:00:00+00:00,55.4,40.6,998.0,83.1,12.3,32.0,29.0,0.0,Islamabad
2025-05-20 18:00:00+00:00,57.4,44.0,862.0,89.4,12.0,18.0,28.0,0.0,Islamabad
2025-05-20 19:00:00+00:00,51.1,42.5,666.0,78.8,10.1,20.0,23.0,0.0,Islamabad
2025-05-20 20:00:00+00:00,39.3,33.2,429.0,58.4,7.3,33.0,17.0,0.0,Islamabad
2025-05-20 21:00:00+00:00,30.7,24.7,278.0,40.7,5.1,45.0,12.0,0.0,Islamabad
2025-05-20 22:00:00+00:00,25.3,20.1,280.0,29.6,3.8,51.0,9.0,0.0,Islamabad
2025-05-20 23:00:00+00:00,21.8,17.0,368.0,21.3,2.9,55.0,8.0,0.0,Islamabad
2025-05-21 00:00:00+00:00,24.3,18.7,458.0,16.6,4.7,69.0,11.0,0.0,Islamabad
2025-05-21 01:00:00+00:00,22.4,17.5,540.0,17.9,5.1,80.0,14.0,0.3,Islamabad
2025-05-21 02:00:00+00:00,23.6,19.4,624.0,19.4,5.6,97.0,19.0,1.15,Islamabad
2025-05-21 03:00:00+00:00,29.6,18.2,666.0,18.9,6.2,114.0,24.0,2.55,Islamabad
2025-05-21 04:00:00+00:00,30.9,16.3,633.0,14.5,6.8,132.0,29.0,4.7,Islamabad
2025-05-21 05:00:00+00:00,31.0,15.4,556.0,8.1,7.5,151.0,34.0,5.8,Islamabad
2025-05-21 06:00:00+00:00,34.2,16.6,487.0,3.5,8.1,164.0,38.0,9.1,Islamabad
2025-05-21 07:00:00+00:00,36.0,17.3,439.0,2.4,8.4,168.0,41.0,9.45,Islamabad
2025-05-21 08:00:00+00:00,38.2,18.1,397.0,3.0,8.6,167.0,43.0,5.9,Islamabad
2025-05-21 09:00:00+00:00,38.3,17.6,370.0,3.9,8.9,166.0,44.0,5.45,Islamabad
2025-05-21 10:00:00+00:00,37.0,17.2,335.0,3.2,9.3,169.0,43.0,4.3,Islamabad
2025-05-21 11:00:00+00:00,36.4,17.2,315.0,2.7,9.9,173.0,42.0,2.1,Islamabad
2025-05-21 12:00:00+00:00,37.7,19.2,382.0,8.4,10.5,176.0,40.0,0.75,Islamabad
2025-05-21 13:00:00+00:00,38.4,20.8,640.0,18.7,10.1,152.0,36.0,0.2,Islamabad
2025-05-21 14:00:00+00:00,43.5,28.6,985.0,32.9,9.4,118.0,30.0,0.0,Islamabad
2025-05-21 15:00:00+00:00,43.7,31.8,1181.0,42.5,8.6,91.0,25.0,0.0,Islamabad
2025-05-21 16:00:00+00:00,42.8,32.5,1084.0,43.7,7.6,75.0,22.0,0.0,Islamabad
2025-05-21 17:00:00+00:00,42.7,33.1,838.0,40.5,6.4,66.0,20.0,0.0,Islamabad
2025-05-21 18:00:00+00:00,41.1,32.1,639.0,36.1,5.4,60.0,18.0,0.0,Islamabad
2025-05-21 19:00:00+00:00,38.1,29.8,567.0,30.9,4.7,58.0,16.0,0.0,Islamabad
2025-05-21 20:00:00+00:00,34.8,27.1,541.0,24.6,4.3,60.0,15.0,0.0,Islamabad
2025-05-21 21:00:00+00:00,31.9,24.9,514.0,19.7,3.9,61.0,14.0,0.0,Islamabad
2025-05-21 22:00:00+00:00,29.5,23.3,455.0,17.4,3.4,55.0,10.0,0.0,Islamabad
2025-05-21 23:00:00+00:00,27.2,21.8,394.0,16.4,3.1,47.0,5.0,0.0,Islamabad
2025-05-22 00:00:00+00:00,27.7,21.2,379.0,15.1,3.6,57.0,13.0,0.0,Islamabad
2025-05-22 01:00:00+00:00,28.3,21.2,456.0,14.8,5.2,76.0,22.0,0.3,Islamabad
2025-05-22 02:00:00+00:00,32.8,24.0,578.0,14.2,7.4,104.0,35.0,1.2,Islamabad
2025-05-22 03:00:00+00:00,51.0,27.9,648.0,12.9,9.4,130.0,49.0,3.0,Islamabad
2025-05-22 04:00:00+00:00,58.3,31.4,611.0,10.0,10.7,154.0,65.0,5.35,Islamabad
2025-05-22 05:00:00+00:00,68.5,34.6,522.0,6.4,11.8,176.0,82.0,7.75,Islamabad
2025-05-22 06:00:00+00:00,85.7,39.3,452.0,3.8,12.6,193.0,98.0,9.0,Islamabad
2025-05-22 07:00:00+00:00,103.4,44.4,428.0,3.1,13.3,201.0,114.0,8.4,Islamabad
2025-05-22 08:00:00+00:00,113.9,48.2,424.0,3.5,13.8,204.0,129.0,6.85,Islamabad
2025-05-22 09:00:00+00:00,113.4,48.2,430.0,4.2,14.0,203.0,137.0,5.65,Islamabad
2025-05-22 10:00:00+00:00,110.8,47.5,426.0,4.4,13.8,201.0,135.0,3.7,Islamabad
2025-05-22 11:00:00+00:00,109.9,47.5,433.0,5.0,13.4,196.0,127.0,1.7,Islamabad
2025-05-22 12:00:00+00:00,122.5,53.8,507.0,6.1,13.2,184.0,143.0,0.9,Islamabad
2025-05-22 13:00:00+00:00,124.8,54.2,714.0,13.6,13.4,165.0,138.0,0.2,Islamabad
2025-05-22 14:00:00+00:00,112.2,54.5,987.0,24.1,13.6,138.0,131.0,0.0,Islamabad
2025-05-22 15:00:00+00:00,122.0,59.8,1190.0,33.6,13.7,114.0,128.0,0.0,Islamabad
2025-05-22 16:00:00+00:00,131.8,64.0,1277.0,41.5,13.5,95.0,133.0,0.0,Islamabad
2025-05-22 17:00:00+00:00,138.8,68.5,1292.0,48.4,13.2,79.0,141.0,0.0,Islamabad
2025-05-22 18:00:00+00:00,141.6,71.7,1231.0,52.4,12.5,66.0,141.0,0.0,Islamabad
2025-05-22 19:00:00+00:00,132.7,70.5,1047.0,52.4,11.1,54.0,122.0,0.0,Islamabad
2025-05-22 20:00:00+00:00,114.8,65.4,786.0,49.5,9.4,45.0,95.0,0.0,Islamabad
2025-05-22 21:00:00+00:00,100.6,61.0,583.0,44.6,8.4,43.0,81.0,0.0,Islamabad
2025-05-22 22:00:00+00:00,95.5,58.0,494.0,36.8,8.6,53.0,70.0,0.0,Islamabad
2025-05-22 23:00:00+00:00,110.1,57.5,463.0,27.1,9.4,70.0,72.0,0.0,Islamabad
2025-05-23 00:00:00+00:00,148.1,65.9,458.0,12.9,11.0,113.0,165.0,0.0,Islamabad
2025-05-23 01:00:00+00:00,227.2,74.5,484.0,11.6,12.1,127.0,362.0,0.2,Islamabad
2025-05-23 02:00:00+00:00,379.0,91.5,535.0,9.8,13.5,146.0,631.0,0.7,Islamabad
2025-05-23 03:00:00+00:00,501.1,105.5,563.0,8.0,14.7,163.0,813.0,1.85,Islamabad
2025-05-23 04:00:00+00:00,499.2,104.3,538.0,6.2,15.3,173.0,826.0,3.6,Islamabad
2025-05-23 05:00:00+00:00,464.7,99.9,490.0,4.4,15.6,181.0,752.0,5.65,Islamabad
2025-05-23 06:00:00+00:00,416.3,94.3,457.0,3.3,15.9,187.0,672.0,6.95,Islamabad
2025-05-23 07:00:00+00:00,377.2,89.6,455.0,3.1,16.2,192.0,612.0,6.85,Islamabad
2025-05-23 08:00:00+00:00,350.2,87.1,469.0,3.5,16.5,196.0,546.0,5.2,Islamabad
2025-05-23 09:00:00+00:00,312.0,82.0,487.0,4.2,16.7,196.0,483.0,3.9,Islamabad
2025-05-23 10:00:00+00:00,269.2,75.7,428.0,3.6,16.8,194.0,420.0,2.55,Islamabad
2025-05-23 11:00:00+00:00,232.8,70.8,373.0,3.4,16.9,189.0,360.0,1.4,Islamabad
2025-05-23 12:00:00+00:00,131.3,46.7,558.0,8.5,15.0,170.0,177.0,0.65,Islamabad
2025-05-23 13:00:00+00:00,124.8,44.6,1272.0,21.5,15.6,146.0,171.0,0.2,Islamabad
2025-05-23 14:00:00+00:00,122.0,47.1,2225.0,39.8,16.4,113.0,164.0,0.0,Islamabad
2025-05-23 15:00:00+00:00,135.5,57.6,2784.0,56.4,17.1,83.0,161.0,0.0,Islamabad
2025-05-23 16:00:00+00:00,149.0,66.6,2591.0,70.2,18.0,61.0,172.0,0.0,Islamabad
2025-05-23 17:00:00+00:00,160.7,72.2,2003.0,82.3,18.7,43.0,187.0,0.0,Islamabad
2025-05-23 18:00:00+00:00,170.9,77.5,1465.0,89.3,18.3,29.0,190.0,0.0,Islamabad
2025-05-23 19:00:00+00:00,166.7,79.4,1113.0,89.1,15.6,18.0,166.0,0.0,Islamabad
2025-05-23 20:00:00+00:00,143.9,74.0,809.0,83.8,11.7,11.0,129.0,0.0,Islamabad
2025-05-23 21:00:00+00:00,115.3,64.3,585.0,75.5,8.6,9.0,101.0,0.0,Islamabad
2025-05-23 22:00:00+00:00,99.4,55.9,467.0,63.3,7.0,11.0,88.0,0.0,Islamabad
2025-05-23 23:00:00+00:00,92.9,50.3,429.0,48.2,6.2,19.0,83.0,0.0,Islamabad
2025-05-24 00:00:00+00:00,103.6,49.2,423.0,23.4,7.8,63.0,109.0,0.0,Islamabad
2025-05-24 01:00:00+00:00,99.4,48.0,452.0,21.2,8.6,83.0,103.0,0.2,Islamabad
2025-05-24 02:00:00+00:00,104.5,48.2,513.0,18.2,9.7,111.0,96.0,0.5,Islamabad
2025-05-24 03:00:00+00:00,97.1,44.8,551.0,15.3,11.0,134.0,105.0,0.6,Islamabad
2025-05-24 04:00:00+00:00,112.7,46.2,534.0,13.0,12.5,148.0,141.0,0.8,Islamabad
2025-05-24 05:00:00+00:00,150.9,54.5,493.0,11.0,14.1,157.0,194.0,3.3,Islamabad
2025-05-24 06:00:00+00:00,184.4,61.7,473.0,9.1,15.2,166.0,248.0,6.6,Islamabad
2025-05-24 07:00:00+00:00,215.6,67.5,497.0,6.9,15.4,177.0,303.0,7.1,Islamabad
2025-05-24 08:00:00+00:00,251.5,72.4,541.0,4.9,15.1,189.0,359.0,6.4,Islamabad
2025-05-24 09:00:00+00:00,271.0,74.7,574.0,4.1,14.9,195.0,402.0,4.5,Islamabad
2025-05-24 10:00:00+00:00,279.4,75.4,533.0,2.7,15.2,197.0,426.0,2.15,Islamabad
2025-05-24 11:00:00+00:00,286.8,75.7,482.0,2.5,15.6,194.0,437.0,1.15,Islamabad
2025-05-24 12:00:00+00:00,206.3,66.8,582.0,13.2,13.5,174.0,284.0,0.65,Islamabad
2025-05-24 13:00:00+00:00,214.2,69.4,1011.0,22.1,13.2,151.0,274.0,0.15,Islamabad
2025-05-24 14:00:00+00:00,209.5,71.2,1590.0,34.8,12.8,119.0,262.0,0.0,Islamabad
2025-05-24 15:00:00+00:00,201.2,75.2,1948.0,46.6,12.4,90.0,255.0,0.0,Islamabad
2025-05-24 16:00:00+00:00,200.2,75.7,1881.0,56.6,12.2,69.0,265.0,0.0,Islamabad
2025-05-24 17:00:00+00:00,219.8,81.3,1592.0,65.8,12.0,51.0,281.0,0.0,Islamabad
2025-05-24 18:00:00+00:00,227.2,86.6,1318.0,72.5,11.3,35.0,282.0,0.0,Islamabad
2025-05-24 19:00:00+00:00,215.6,87.5,1134.0,77.0,9.7,20.0,253.0,0.0,Islamabad
2025-05-24 20:00:00+00:00,187.7,83.4,964.0,79.1,7.6,7.0,209.0,0.0,Islamabad
2025-05-24 21:00:00+00:00,163.0,77.1,818.0,76.5,6.1,3.0,170.0,0.0,Islamabad
2025-05-24 22:00:00+00:00,136.9,69.2,691.0,66.3,5.7,9.0,138.0,0.0,Islamabad
2025-05-24 23:00:00+00:00,112.0,60.1,588.0,51.4,5.9,23.0,112.0,0.0,Islamabad
2025-05-25 00:00:00+00:00,79.9,49.8,535.0,41.4,4.9,24.0,60.0,0.0,Islamabad
2025-05-25 01:00:00+00:00,98.7,49.8,570.0,34.5,9.8,54.0,99.0,0.25,Islamabad
2025-05-25 02:00:00+00:00,98.5,51.8,654.0,24.8,16.6,96.0,153.0,1.0,Islamabad
2025-05-25 03:00:00+00:00,143.4,51.1,699.0,16.5,20.8,132.0,186.0,2.5,Islamabad
2025-05-25 04:00:00+00:00,119.2,42.0,655.0,11.1,20.3,158.0,181.0,4.65,Islamabad
2025-05-25 05:00:00+00:00,104.1,37.6,570.0,7.2,17.3,178.0,155.0,6.95,Islamabad
2025-05-25 06:00:00+00:00,97.8,36.1,503.0,4.5,14.5,192.0,128.0,8.65,Islamabad
2025-05-25 07:00:00+00:00,85.4,33.8,475.0,3.2,12.5,196.0,106.0,8.95,Islamabad
2025-05-25 08:00:00+00:00,70.1,30.5,463.0,3.1,10.7,194.0,83.0,8.45,Islamabad
2025-05-25 09:00:00+00:00,58.3,28.1,459.0,3.6,9.3,190.0,64.0,6.7,Islamabad
2025-05-25 10:00:00+00:00,49.2,26.0,425.0,3.3,8.7,188.0,53.0,4.5,Islamabad
2025-05-25 11:00:00+00:00,44.9,24.7,399.0,3.5,8.6,185.0,46.0,2.25,Islamabad
2025-05-25 12:00:00+00:00,30.5,18.7,483.0,8.0,11.0,186.0,25.0,1.0,Islamabad
2025-05-25 13:00:00+00:00,28.0,18.2,777.0,24.3,11.8,156.0,21.0,0.25,Islamabad
2025-05-25 14:00:00+00:00,29.9,23.4,1182.0,46.6,12.8,113.0,16.0,0.0,Islamabad
2025-05-25 15:00:00+00:00,37.1,30.9,1503.0,63.2,13.7,81.0,13.0,0.0,Islamabad
2025-05-25 16:00:00+00:00,41.6,35.3,1689.0,69.0,14.3,68.0,13.0,0.0,Islamabad
2025-05-25 17:00:00+00:00,43.3,36.3,1791.0,69.0,14.7,65.0,15.0,0.0,Islamabad
2025-05-25 18:00:00+00:00,48.0,39.8,1770.0,66.0,14.6,64.0,17.0,0.0,Islamabad
2025-05-25 19:00:00+00:00,53.1,43.3,1551.0,59.8,13.6,63.0,20.0,0.0,Islamabad
2025-05-25 20:00:00+00:00,56.8,45.6,1208.0,50.6,12.2,64.0,24.0,0.0,Islamabad
2025-05-25 21:00:00+00:00,59.4,46.7,929.0,42.5,10.8,64.0,26.0,0.0,Islamabad
2025-05-25 22:00:00+00:00,60.1,46.8,786.0,36.9,9.3,59.0,23.0,0.0,Islamabad
2025-05-25 23:00:00+00:00,56.2,44.7,706.0,32.4,8.0,53.0,19.0,0.0,Islamabad
2025-05-26 00:00:00+00:00,58.1,46.9,654.0,37.6,7.0,39.0,22.0,0.0,Islamabad
2025-05-26 01:00:00+00:00,52.9,43.9,632.0,31.9,10.6,69.0,38.0,0.25,Islamabad
2025-05-26 02:00:00+00:00,51.3,39.9,639.0,24.0,15.5,112.0,59.0,1.05,Islamabad
2025-05-26 03:00:00+00:00,67.5,31.8,633.0,16.9,19.2,149.0,73.0,2.65,Islamabad
2025-05-26 04:00:00+00:00,68.2,30.9,598.0,11.6,20.4,175.0,72.0,4.7,Islamabad
2025-05-26 05:00:00+00:00,60.3,29.6,551.0,7.2,20.4,195.0,65.0,6.8,Islamabad
2025-05-26 06:00:00+00:00,58.2,30.2,505.0,4.2,19.8,209.0,58.0,8.2,Islamabad
2025-05-26 07:00:00+00:00,57.3,30.4,457.0,3.0,18.7,215.0,56.0,8.75,Islamabad
2025-05-26 08:00:00+00:00,57.3,30.9,410.0,3.2,17.2,215.0,55.0,7.65,Islamabad
2025-05-26 09:00:00+00:00,57.3,31.1,385.0,3.9,16.0,212.0,55.0,5.85,Islamabad
2025-05-26 10:00:00+00:00,57.4,31.1,377.0,3.2,15.5,210.0,55.0,3.9,Islamabad
2025-05-26 11:00:00+00:00,57.3,30.9,392.0,3.0,15.4,205.0,55.0,2.2,Islamabad
2025-05-26 12:00:00+00:00,39.5,23.7,467.0,7.7,15.3,197.0,33.0,0.9,Islamabad
2025-05-26 13:00:00+00:00,39.2,23.9,658.0,24.1,15.8,165.0,32.0,0.2,Islamabad
2025-05-26 14:00:00+00:00,43.9,30.9,910.0,47.1,16.5,119.0,31.0,0.0,Islamabad
2025-05-26 15:00:00+00:00,52.3,38.0,1090.0,67.7,17.0,80.0,30.0,0.0,Islamabad
2025-05-26 16:00:00+00:00,60.1,44.8,1147.0,84.9,17.3,53.0,30.0,0.0,Islamabad
2025-05-26 17:00:00+00:00,65.4,49.8,1132.0,99.7,17.4,33.0,31.0,0.0,Islamabad
2025-05-26 18:00:00+00:00,69.8,55.4,1071.0,106.0,16.6,20.0,30.0,0.0,Islamabad
2025-05-26 19:00:00+00:00,64.7,53.8,945.0,99.1,14.1,16.0,26.0,0.0,Islamabad
2025-05-26 20:00:00+00:00,56.6,48.1,773.0,83.7,10.8,20.0,20.0,0.0,Islamabad
2025-05-26 21:00:00+00:00,50.3,42.7,631.0,67.6,8.4,28.0,15.0,0.0,Islamabad
2025-05-26 22:00:00+00:00,45.6,38.5,546.0,51.9,7.7,39.0,12.0,0.0,Islamabad
2025-05-26 23:00:00+00:00,41.8,35.2,491.0,35.5,7.9,54.0,10.0,0.0,Islamabad
2025-05-27 00:00:00+00:00,45.5,38.6,470.0,25.8,9.7,73.0,14.0,0.0,Islamabad
2025-05-27 01:00:00+00:00,39.9,33.5,506.0,23.0,11.5,97.0,22.0,0.25,Islamabad
2025-05-27 02:00:00+00:00,40.3,32.6,574.0,19.1,14.0,130.0,34.0,1.0,Islamabad
2025-05-27 03:00:00+00:00,51.9,28.9,609.0,15.1,15.6,157.0,48.0,2.3,Islamabad
2025-05-27 04:00:00+00:00,62.2,28.3,569.0,11.0,15.4,172.0,69.0,3.95,Islamabad
2025-05-27 05:00:00+00:00,67.1,28.6,495.0,6.9,14.4,181.0,92.0,5.15,Islamabad
2025-05-27 06:00:00+00:00,83.8,33.2,439.0,4.1,13.4,186.0,106.0,5.45,Islamabad
2025-05-27 07:00:00+00:00,78.9,32.5,417.0,3.3,12.6,188.0,104.0,6.05,Islamabad
2025-05-27 08:00:00+00:00,77.5,33.2,414.0,3.9,11.9,186.0,93.0,3.8,Islamabad
2025-05-27 09:00:00+00:00,75.7,35.5,438.0,5.1,11.8,184.0,83.0,2.55,Islamabad
2025-05-27 10:00:00+00:00,70.1,36.9,479.0,5.2,13.0,188.0,78.0,2.5,Islamabad
2025-05-27 11:00:00+00:00,73.3,37.7,547.0,5.9,14.8,192.0,75.0,1.55,Islamabad
2025-05-27 12:00:00+00:00,45.2,31.7,686.0,16.5,11.4,166.0,28.0,0.6,Islamabad
2025-05-27 13:00:00+00:00,49.0,31.7,1006.0,31.7,12.6,140.0,30.0,0.2,Islamabad
2025-05-27 14:00:00+00:00,54.6,36.7,1397.0,52.7,14.3,103.0,34.0,0.0,Islamabad
2025-05-27 15:00:00+00:00,60.3,43.2,1568.0,68.6,15.1,72.0,35.0,0.0,Islamabad
2025-05-27 16:00:00+00:00,58.0,42.7,1309.0,75.4,14.5,52.0,33.0,0.0,Islamabad
2025-05-27 17:00:00+00:00,58.4,44.0,829.0,77.0,13.0,38.0,29.0,0.0,Islamabad
2025-05-27 18:00:00+00:00,58.3,45.4,469.0,74.3,11.6,31.0,26.0,0.0,Islamabad
2025-05-27 19:00:00+00:00,55.6,44.2,380.0,65.4,10.4,35.0,24.0,0.0,Islamabad
2025-05-27 20:00:00+00:00,52.7,42.0,409.0,52.1,9.1,46.0,23.0,0.0,Islamabad
2025-05-27 21:00:00+00:00,50.2,39.9,445.0,41.1,8.0,54.0,21.0,0.0,Islamabad
2025-05-27 22:00:00+00:00,47.3,38.3,444.0,34.8,7.0,53.0,17.0,0.0,Islamabad
2025-05-27 23:00:00+00:00,44.1,36.3,449.0,30.7,6.1,49.0,13.0,0.0,Islamabad
2025-05-28 00:00:00+00:00,37.8,33.1,471.0,25.6,5.9,56.0,10.0,0.0,Islamabad
2025-05-28 01:00:00+00:00,34.7,31.0,534.0,25.8,6.9,72.0,13.0,0.25,Islamabad
2025-05-28 02:00:00+00:00,34.1,30.5,613.0,25.7,8.4,95.0,18.0,1.05,Islamabad
2025-05-28 03:00:00+00:00,42.8,29.7,646.0,23.8,9.7,119.0,27.0,2.65,Islamabad
2025-05-28 04:00:00+00:00,51.7,31.0,591.0,18.1,10.9,144.0,44.0,4.9,Islamabad
2025-05-28 05:00:00+00:00,60.3,30.4,489.0,10.6,11.9,170.0,66.0,7.25,Islamabad
2025-05-28 06:00:00+00:00,68.2,30.6,405.0,5.0,12.4,187.0,79.0,8.8,Islamabad
2025-05-28 07:00:00+00:00,67.1,30.0,363.0,3.1,11.9,191.0,78.0,9.2,Islamabad
2025-05-28 08:00:00+00:00,60.8,28.1,339.0,3.2,10.7,187.0,68.0,8.4,Islamabad
2025-05-28 09:00:00+00:00,53.0,25.5,325.0,3.8,9.7,181.0,58.0,6.7,Islamabad
2025-05-28 10:00:00+00:00,44.8,22.2,292.0,2.4,8.9,176.0,50.0,4.6,Islamabad
2025-05-28 11:00:00+00:00,37.6,18.9,269.0,1.6,8.1,169.0,41.0,2.4,Islamabad
2025-05-28 12:00:00+00:00,30.4,15.5,341.0,7.6,9.5,167.0,31.0,1.0,Islamabad
2025-05-28 13:00:00+00:00,26.5,15.7,624.0,22.9,9.9,138.0,27.0,0.25,Islamabad
2025-05-28 14:00:00+00:00,29.2,20.8,1001.0,44.3,10.4,99.0,22.0,0.0,Islamabad
2025-05-28 15:00:00+00:00,35.9,26.9,1212.0,63.0,10.7,64.0,19.0,0.0,Islamabad
2025-05-28 16:00:00+00:00,42.6,32.8,1100.0,77.4,10.6,40.0,19.0,0.0,Islamabad
2025-05-28 17:00:00+00:00,47.7,36.8,820.0,89.2,10.2,22.0,21.0,0.0,Islamabad
2025-05-28 18:00:00+00:00,52.4,41.8,578.0,94.3,9.4,10.0,21.0,0.0,Islamabad
2025-05-28 19:00:00+00:00,47.8,41.0,438.0,89.3,7.8,7.0,18.0,0.0,Islamabad
2025-05-28 20:00:00+00:00,40.6,35.5,336.0,77.5,5.7,11.0,13.0,0.0,Islamabad
2025-05-28 21:00:00+00:00,35.5,30.6,277.0,65.4,4.2,17.0,10.0,0.0,Islamabad
2025-05-28 22:00:00+00:00,32.4,27.2,269.0,54.0,3.3,20.0,9.0,0.0,Islamabad
2025-05-28 23:00:00+00:00,29.7,24.2,304.0,42.2,2.9,25.0,10.0,0.0,Islamabad
